559255.35111, 3,   1.393, -0.644,  8.009, 4,  -0.028, -0.103,  0.114
559255.35311, 3,   0.453,  0.409,  8.325, 4,  -0.020, -0.089,  0.117
559255.35511, 3,  -0.120,  0.364,  8.445, 4,   0.053,  0.017,  0.106
559255.35711, 3,  -0.084, -0.223,  9.369, 4,   0.063,  0.095,  0.095
559255.35912, 3,   0.340, -0.199, 10.034, 4,   0.030,  0.097,  0.094, 5, 175.380,-98.280,-109.440
559255.36112, 3,   0.134, -0.050,  9.292, 4,  -0.016,  0.089,  0.108
559255.36312, 3,   0.302, -0.050,  9.479, 4,  -0.015,  0.088,  0.113
559255.36512, 3,   0.292, -0.218,  9.663, 4,   0.001,  0.091,  0.119
559255.36712, 3,  -0.481,  0.833, 10.655, 4,   0.066,  0.086,  0.114
559255.36912, 3,  -0.524,  0.589, 10.868, 4,   0.072,  0.074,  0.118, 5, 175.140,-98.400,-109.200
559255.37112, 3,  -0.213,  0.409, 11.009, 4,   0.047,  0.014,  0.116
559255.37313, 3,  -0.069, -0.038, 10.336, 4,  -0.024, -0.082,  0.120
559255.37513, 3,  -0.038,  0.314,  9.948, 4,  -0.032, -0.110,  0.125
559255.37713, 3,   0.050,  0.709,  9.702, 4,   0.005, -0.105,  0.116
559255.37913, 3,  -0.041,  0.716,  9.400, 4,   0.059, -0.063,  0.108, 5, 175.380,-98.220,-109.500
559255.38113, 3,  -0.029,  0.668,  9.680, 4,   0.052, -0.056,  0.110
559255.38313, 3,   0.158,  0.172, 10.111, 4,  -0.013, -0.072,  0.113
559255.38513, 3,   0.476, -0.151,  8.744, 4,  -0.049, -0.038,  0.121
559255.38713, 3,   0.208,  0.464,  8.825, 4,  -0.053, -0.014,  0.128, 5, 175.440,-98.460,-109.440
559255.38913, 3,  -0.268,  0.510,  8.454, 4,   0.009,  0.081,  0.111
559255.39113, 3,  -0.321, -0.036,  8.153, 4,   0.005,  0.108,  0.113
559255.39313, 3,   0.263,  0.448,  9.376
559255.39513, 3,   0.333, -0.218, 10.228, 4,  -0.025,  0.086,  0.120
559255.39713, 3,   0.177, -0.268, 10.494, 4,  -0.009,  0.070,  0.114
559255.39914, 3,   0.362, -1.030,  9.948, 4,  -0.005,  0.061,  0.118, 5, 175.740,-98.220,-109.560
559255.40114, 3,   0.297, -0.632, 10.389, 4,  -0.017,  0.005,  0.127
559255.40314, 3,   0.194, -0.551, 10.269, 4,  -0.010, -0.027,  0.136
559255.40514, 3,   0.093, -0.019,  9.742, 4,   0.017, -0.031,  0.133
559255.40714, 3,   0.642,  0.139,  9.048, 4,   0.015, -0.044,  0.141
559255.40914, 3,   0.376,  0.287,  8.957, 4,   0.008, -0.068,  0.134, 5, 175.800,-98.280,-109.380
559255.41114, 3,  -0.057,  0.570,  9.620, 4,   0.003, -0.066,  0.128
559255.41314, 3,   0.055, -0.215,  9.867, 4,   0.046, -0.009,  0.120
559255.41514, 3,   0.560, -0.548,  9.761, 4,   0.038,  0.017,  0.122
559255.41714, 3,   0.247, -0.383,  9.699, 4,  -0.005, -0.011,  0.133
559255.41914, 3,   0.158,  0.330,  9.311, 4,  -0.054, -0.027,  0.133, 5, 175.500,-98.580,-109.620
559255.42114, 3,   0.043,  0.800,  8.734, 4,  -0.027,  0.003,  0.138
559255.42315, 3,  -0.065,  0.922,  8.947, 4,   0.017,  0.065,  0.132
559255.42515, 3,  -0.761,  0.625, 10.176, 4,   0.023,  0.078,  0.124
559255.42715, 3,  -0.189, -0.642, 10.757, 4,   0.028,  0.095,  0.119
559255.42915, 3,   0.019, -0.972, 11.047, 4,   0.008,  0.088,  0.123, 5, 175.080,-98.640,-109.800
559255.43115, 3,   0.010, -0.967, 10.511, 4,  -0.035,  0.012,  0.137
559255.43315, 3,  -0.445, -0.527,  9.955, 4,  -0.032, -0.007,  0.142
559255.43515, 3,  -0.773,  0.294,  9.216, 4,  -0.008, -0.025,  0.147
559255.43716, 3,  -0.692,  0.927,  9.345, 4,  -0.006, -0.033,  0.145
559255.43916, 3,  -0.354,  0.881,  9.572, 4,   0.005, -0.035,  0.148, 5, 174.780,-98.760,-109.800
559255.44116, 3,   0.194,  0.057,  9.817, 4,  -0.001, -0.074,  0.134
559255.44316, 3,   0.460, -0.457,  8.837, 4,  -0.021, -0.095,  0.133
559255.44516, 3,   0.498, -0.357,  9.338, 4,  -0.013, -0.079,  0.130
559255.44716, 3,   0.390, -0.488,  8.773, 4,   0.049, -0.024,  0.130, 5, 174.900,-99.060,-109.980
559255.44916, 3,   0.393,  0.031,  8.564, 4,   0.027, -0.020,  0.142
559255.45116, 3,   0.716,  0.120, 10.180, 4,   0.016, -0.021,  0.139
559255.45316, 3,  -0.472,  0.936, 10.054, 4,   0.000,  0.030,  0.128
559255.45516, 3,  -0.651,  0.297, 10.286, 4,  -0.020,  0.053,  0.130
559255.45717, 3,   0.019, -0.256, 11.394, 4,  -0.052,  0.055,  0.133, 5, 174.960,-98.940,-109.500
559255.45917, 3,   0.096, -0.352, 11.299, 4,  -0.028,  0.069,  0.135
559255.46117, 3,   0.098, -0.079, 10.822, 4,  -0.035,  0.050,  0.137
559255.46317, 3,   0.299, -0.206,  9.910
559255.46517, 3,  -0.074, -0.172,  9.113, 4,  -0.051,  0.009,  0.144
559255.46718, 3,  -0.294, -0.414,  8.548, 4,  -0.046, -0.003,  0.141
559255.46918, 3,   0.038, -0.335,  8.722, 4,   0.003, -0.005,  0.149, 5, 175.320,-99.180,-109.260
559255.47118, 3,   0.309, -0.678,  8.732, 4,   0.016, -0.016,  0.147
559255.47318, 3,   0.038, -0.611,  8.208, 4,   0.002, -0.038,  0.141
559255.47518, 3,   0.141, -0.180,  8.413, 4,   0.005, -0.041,  0.142
559255.47718, 3,   0.424, -0.335,  8.495, 4,   0.012, -0.032,  0.143, 5, 175.740,-98.880,-109.320
559255.47918, 3,   0.433, -0.048,  8.715, 4,   0.044, -0.015,  0.149
559255.48118, 3,   0.093,  0.500,  8.945, 4,   0.045,  0.003,  0.142
559255.48319, 3,  -0.230,  0.460,  9.237, 4,   0.042,  0.016,  0.139
559255.48519, 3,  -0.613,  0.304,  9.733, 4,   0.006,  0.027,  0.146
559255.48719, 3,  -0.405, -0.050, 11.904, 4,   0.001,  0.035,  0.152, 5, 175.800,-98.460,-109.560
559255.48919, 3,  -0.417, -0.050, 11.904, 4,   0.025,  0.046,  0.147
559255.49119, 3,  -0.491,  0.292, 11.651, 4,  -0.028,  0.016,  0.150
559255.49320, 3,  -0.302, -0.065, 10.303, 4,  -0.039, -0.022,  0.146
559255.49520, 3,  -0.534,  0.385,  9.477
559255.49720, 3,  -0.151,  0.560,  9.046, 4,  -0.071, -0.039,  0.152
559255.49920, 3,   0.302,  0.484,  9.012, 4,  -0.001, -0.022,  0.152, 5, 176.340,-98.700,-109.920
559255.50120, 3,   0.929,  0.002,  9.618, 4,  -0.018, -0.045,  0.153
559255.50320, 3,   1.379, -0.594,  8.303, 4,  -0.008, -0.066,  0.158
559255.50521, 3,   0.862, -1.271,  7.956, 4,  -0.023, -0.120,  0.162
559255.50721, 3,   0.668, -1.197,  7.607, 4,  -0.004, -0.084,  0.163
559255.50921, 3,   0.496, -1.077,  7.219, 4,   0.033, -0.043,  0.160, 5, 176.460,-98.520,-110.100
559255.51121, 3,   0.457, -0.654,  7.736, 4,   0.056,  0.019,  0.163
559255.51321, 3,   0.290, -0.129,  8.186, 4,   0.040,  0.055,  0.168
559255.51521, 3,  -0.309,  0.335,  9.228, 4,   0.045,  0.080,  0.161
559255.51722, 3,  -0.809,  0.962, 11.030, 4,   0.063,  0.144,  0.161
559255.51922, 3,  -0.704,  0.922, 11.227, 4,   0.070,  0.168,  0.153, 5, 176.220,-98.760,-110.280
559255.52122, 3,   0.043,  0.062, 12.220, 4,   0.044,  0.144,  0.155
559255.52322, 3,   0.405,  1.149, 12.259, 4,  -0.037, -0.005,  0.175
559255.52522, 3,   0.414,  1.475, 12.484, 4,   0.012, -0.051,  0.177
559255.52722, 3,   0.328,  1.204, 11.500, 4,   0.047, -0.085,  0.174, 5, 176.040,-98.880,-109.740
559255.52922, 3,   0.165,  0.745,  9.742, 4,   0.016, -0.113,  0.174
559255.53122, 3,  -0.148,  0.460,  9.714, 4,  -0.060, -0.143,  0.177
559255.53322, 3,  -0.309, -0.584,  9.644, 4,  -0.021, -0.072,  0.185
559255.53523, 3,   0.481, -0.919,  8.502, 4,  -0.018, -0.033,  0.191
559255.53723, 3,   0.139, -0.821,  7.298, 4,  -0.038, -0.013,  0.185, 5, 175.740,-98.880,-109.680
559255.53923, 3,  -0.383, -0.369,  6.788, 4,  -0.040,  0.046,  0.186
559255.54123, 3,  -0.862, -0.474,  7.264
559255.54323, 3,  -0.816, -0.292,  9.046, 4,  -0.024,  0.094,  0.182
559255.54523, 3,  -0.163, -0.292,  8.756, 4,   0.064,  0.182,  0.186
559255.54724, 3,   0.321,  0.230,  9.443, 4,  -0.016,  0.123,  0.186
559255.54924, 3,   0.335,  0.886,  9.673, 4,  -0.036,  0.067,  0.185, 5, 175.500,-98.760,-109.680
559255.55124, 3,   0.553,  0.256,  9.903, 4,  -0.014,  0.000,  0.182
559255.55325, 3,   0.795,  0.462,  9.812, 4,   0.062, -0.022,  0.180
559255.55525, 3,   0.500,  0.316,  9.965, 4,   0.050, -0.067,  0.189
559255.55725, 3,   0.407,  1.056, 10.247, 4,   0.047, -0.120,  0.192
559255.55925, 3,   0.503,  0.644, 10.645, 4,   0.027, -0.133,  0.202, 5, 175.440,-98.940,-109.260
559255.56125, 3,   0.819,  0.151, 10.518, 4,   0.030, -0.118,  0.207
559255.56325, 3,   0.019,  0.172,  9.749, 4,   0.018, -0.083,  0.207
559255.56526, 3,  -0.235,  0.136,  9.611, 4,  -0.013, -0.027,  0.209
559255.56726, 3,  -0.294, -0.402,  8.971, 4,  -0.021,  0.016,  0.210
559255.56926, 3,  -0.359, -0.172,  9.050, 4,  -0.036,  0.093,  0.215, 5, 175.500,-99.180,-109.260
559255.57126, 3,  -0.273, -0.005,  8.679, 4,  -0.049,  0.117,  0.219
559255.57326, 3,  -0.613,  0.357,  8.720, 4,  -0.051,  0.153,  0.215
559255.57527, 3,  -0.115,  0.862,  8.133, 4,  -0.039,  0.171,  0.207
559255.57726, 3,   0.706,  0.579,  8.988, 4,  -0.019,  0.167,  0.207
559255.57927, 3,   0.962,  0.405, 10.580, 4,  -0.026,  0.093,  0.200, 5, 175.320,-99.300,-109.380
559255.58127, 3,   0.491, -1.152, 13.595, 4,   0.036,  0.018,  0.206
559255.58327, 3,  -0.374, -2.023, 13.590, 4,   0.130,  0.023,  0.199
559255.58527, 3,  -0.237, -2.018, 12.635, 4,   0.163, -0.046,  0.206
559255.58727, 3,  -1.252, -0.402, 11.519, 4,  -0.116, -0.257,  0.235
559255.58927, 3,  -2.193,  0.733,  8.526, 4,  -0.083, -0.253,  0.225, 5, 175.260,-99.420,-109.500
559255.59127, 3,  -1.475,  1.077,  6.711, 4,  -0.029, -0.110,  0.207
559255.59328, 3,  -0.259,  1.334,  6.788, 4,  -0.027, -0.027,  0.229
559255.59527, 3,  -0.211,  1.032,  7.415, 4,  -0.002,  0.001,  0.226
559255.59728, 3,   0.194, -0.567,  9.618, 4,   0.058,  0.103,  0.209, 5, 175.500,-99.180,-109.860
559255.59928, 3,   1.209, -1.437,  9.706, 4,   0.025,  0.066,  0.212
559255.60128, 3,   2.049, -0.905, 10.992, 4,  -0.006, -0.019,  0.212
559255.60328, 3,   0.002,  0.642,  9.505, 4,   0.009, -0.024,  0.208
559255.60528, 3,  -0.374,  1.291,  8.739, 4,  -0.009, -0.021,  0.216
559255.60728, 3,   0.266,  0.194,  8.787
559255.60928, 3,  -0.163,  0.814,  9.330, 4,  -0.025, -0.026,  0.219, 5, 175.320,-99.300,-110.400
559255.61128, 3,  -0.749,  1.144,  9.879, 4,  -0.028, -0.015,  0.221
559255.61328, 3,  -0.539,  0.915, 10.164, 4,   0.005,  0.026,  0.219
559255.61529, 3,  -0.266,  0.802, 11.349, 4,  -0.004,  0.057,  0.225
559255.61729, 3,  -1.046, -0.283, 11.378, 4,  -0.016,  0.042,  0.222
559255.61929, 3,  -0.972, -0.642, 11.579, 4,  -0.047,  0.026,  0.229, 5, 175.200,-99.180,-110.520
559255.62129, 3,   0.201, -0.836, 10.710, 4,  -0.046,  0.003,  0.236
559255.62329, 3,  -0.141, -0.306, 10.154, 4,  -0.056, -0.041,  0.227
559255.62529, 3,  -1.018,  0.359,  8.832, 4,  -0.028, -0.016,  0.219
559255.62729, 3,  -0.469, -0.388,  8.208, 4,  -0.022, -0.010,  0.214, 5, 175.260,-99.240,-110.580
559255.62929, 3,  -0.048, -1.252,  7.887
559255.63130, 3,   0.378, -1.798,  8.289, 4,  -0.016, -0.027,  0.210
559255.63330, 3,   0.582, -1.918,  8.442, 4,  -0.006, -0.049,  0.215
559255.63530, 3,   1.159, -1.767,  8.083, 4,   0.028, -0.041,  0.216
559255.63730, 3,  -0.318, -0.268,  8.354, 4,   0.058, -0.047,  0.224
559255.63930, 3,  -0.318, -0.268,  8.354, 4,   0.084, -0.038,  0.218, 5, 175.260,-99.420,-110.940
559255.64130, 3,  -0.709,  0.419,  9.809, 4,   0.084, -0.015,  0.210
559255.64330, 3,  -0.290,  0.445, 11.244, 4,   0.055,  0.034,  0.205
559255.64531, 3,  -0.165,  0.393, 10.963, 4,   0.020,  0.012,  0.215
559255.64731, 3,  -0.565,  0.771, 11.153, 4,  -0.022,  0.011,  0.213, 5, 175.620,-99.360,-111.060
559255.64931, 3,  -0.278,  1.111, 10.717, 4,   0.016,  0.023,  0.220
559255.65131, 3,  -0.247,  1.324, 10.367, 4,   0.009,  0.014,  0.223
559255.65331, 3,   0.125,  0.910, 10.461, 4,   0.011, -0.018,  0.219
559255.65531, 3,   0.517,  1.058, 10.226
559255.65731, 3,   0.642,  1.032,  9.749, 4,  -0.021, -0.066,  0.222
559255.65931, 3,   0.354,  0.611,  9.065, 4,  -0.010, -0.075,  0.219, 5, 176.100,-99.480,-110.760
559255.66132, 3,   0.680, -0.062,  8.059, 4,  -0.025, -0.086,  0.208
559255.66332, 3,   0.982, -0.326,  8.375, 4,  -0.063, -0.082,  0.216
559255.66532, 3,   0.790, -0.524,  8.124, 4,  -0.059, -0.069,  0.219
559255.66732, 3,  -0.136, -0.084,  7.123, 4,   0.003,  0.000,  0.221
559255.66932, 3,  -0.146, -0.125,  7.875, 4,  -0.008,  0.024,  0.224, 5, 176.220,-99.240,-110.640
559255.67132, 3,  -0.496, -0.441,  9.407, 4,  -0.003,  0.093,  0.234
559255.67332, 3,  -1.537,  0.136, 10.552, 4,   0.030,  0.171,  0.225
559255.67532, 3,  -1.642,  0.443, 10.789, 4,   0.039,  0.202,  0.219
559255.67732, 3,  -1.717,  0.249, 11.071, 4,  -0.009,  0.198,  0.208
559255.67932, 3,  -1.106, -0.417, 10.966, 4,  -0.056,  0.130,  0.206, 5, 176.220,-98.940,-110.220
559255.68132, 3,  -0.953, -1.216, 10.755, 4,  -0.060,  0.099,  0.209
559255.68333, 3,   0.395, -1.235, 10.724, 4,  -0.005,  0.022,  0.211
559255.68532, 3,   0.996, -1.472, 11.076, 4,   0.041, -0.086,  0.236
559255.68732, 3,   0.405,  0.761, 10.319, 4,   0.078, -0.145,  0.236
559255.68932, 3,   0.359,  1.018,  9.960, 4,   0.083, -0.239,  0.232, 5, 176.100,-98.760,-110.220
559255.69133, 3,   0.397,  1.125,  9.287, 4,   0.097, -0.267,  0.221
559255.69333, 3,   0.843,  1.089,  8.021, 4,   0.074, -0.267,  0.216
559255.69533, 3,   1.018,  0.450,  8.452, 4,   0.022, -0.256,  0.222
559255.69733, 3,   1.386, -0.702,  8.445, 4,   0.037, -0.145,  0.229
559255.69933, 3,   0.872, -0.541,  7.626, 4,   0.063, -0.077,  0.232, 5, 175.740,-98.820,-110.280
559255.70133, 3,  -0.347,  0.318,  7.959, 4,   0.027,  0.026,  0.235
559255.70333, 3,  -0.709,  0.421,  8.689, 4,  -0.040,  0.136,  0.238
559255.70534, 3,  -0.974,  0.816,  8.605, 4,  -0.039,  0.215,  0.234
559255.70734, 3,  -0.546,  0.383,  9.764, 4,  -0.057,  0.326,  0.224
559255.70934, 3,  -0.388,  1.068, 10.233, 4,  -0.039,  0.337,  0.215, 5, 175.860,-98.760,-110.160
559255.71134, 3,  -0.910,  0.484, 10.956, 4,  -0.017,  0.268,  0.199
559255.71334, 3,  -0.833, -1.154, 12.024, 4,   0.011,  0.199,  0.201
559255.71534, 3,  -0.572, -1.937, 12.498, 4,  -0.017,  0.010,  0.216
559255.71734, 3,   0.725, -0.613, 11.516, 4,   0.032, -0.189,  0.248, 5, 175.980,-98.940,-110.760
559255.71935, 3,   1.053,  0.067,  9.764
559255.72134, 3,   0.915,  0.467,  9.280, 4,   0.008, -0.297,  0.257
559255.72334, 3,  -0.438,  1.077,  8.883, 4,  -0.009, -0.397,  0.239
559255.72534, 3,  -0.699,  0.366,  9.048, 4,   0.122, -0.276,  0.217
559255.72735, 3,   0.582, -0.364,  9.764, 4,   0.143, -0.204,  0.214
559255.72935, 3,   0.213, -0.304,  9.448, 4,   0.066, -0.152,  0.229, 5, 175.920,-98.940,-110.700
559255.73135, 3,  -0.316, -0.108,  8.871, 4,  -0.054, -0.120,  0.218
559255.73335, 3,   0.048, -0.170,  7.693, 4,  -0.081, -0.047,  0.224
559255.73535, 3,  -0.508,  0.342,  7.561, 4,  -0.056,  0.102,  0.229
559255.73735, 3,  -0.922,  0.215,  8.507, 4,  -0.003,  0.256,  0.218
559255.73935, 3,  -0.867,  0.321,  9.110, 4,   0.007,  0.309,  0.215, 5, 175.860,-98.820,-110.760
559255.74135, 3,   0.670, -0.045,  9.773, 4,  -0.036,  0.312,  0.215
559255.74336, 3,   0.943,  0.074,  9.795, 4,  -0.083,  0.196,  0.223
559255.74536, 3,   0.776,  0.113,  9.256, 4,  -0.074,  0.130,  0.219
559255.74736, 3,   0.445, -0.019,  9.828, 4,  -0.001,  0.029,  0.219
559255.74936, 3,   0.180, -0.357, 10.856, 4,   0.090, -0.051,  0.230, 5, 175.920,-99.180,-110.760
559255.75136, 3,  -0.632,  0.014, 11.469, 4,   0.126, -0.084,  0.230
559255.75336, 3,  -0.187,  0.388, 11.160, 4,   0.100, -0.175,  0.233
559255.75536, 3,   0.041,  0.192, 10.805, 4,  -0.021, -0.278,  0.251
559255.75737, 3,  -1.128,  1.070,  8.813, 4,  -0.052, -0.281,  0.247
559255.75937, 3,  -0.733,  1.087,  8.612, 4,  -0.002, -0.167,  0.232, 5, 175.680,-99.360,-109.980
559255.76137, 3,  -0.194,  1.221,  8.775, 4,   0.034, -0.016,  0.230
559255.76337, 3,  -0.259,  0.172,  9.711, 4,   0.022,  0.017,  0.226
559255.76537, 3,   0.594, -0.536, 10.111, 4,  -0.032,  0.073,  0.218
559255.76737, 3,   0.620, -0.828,  9.807, 4,  -0.053,  0.089,  0.227
559255.76937, 3,   0.342, -0.505,  8.897, 4,  -0.081,  0.101,  0.233, 5, 175.500,-99.420,-109.680
559255.77137, 3,  -0.218, -0.402,  8.976, 4,  -0.053,  0.130,  0.230
559255.77338, 3,  -0.438, -0.285,  9.637, 4,  -0.054,  0.133,  0.225
559255.77538, 3,   0.026, -0.529,  9.431, 4,   0.004,  0.136,  0.225
559255.77738, 3,   0.479, -0.594,  9.266, 4,  -0.005,  0.069,  0.236
559255.77938, 3,   0.424, -0.129,  9.752, 4,  -0.028,  0.003,  0.242, 5, 175.680,-99.300,-109.500
559255.78138, 3,  -0.036,  0.287,  9.726, 4,   0.009, -0.066,  0.242
559255.78338, 3,  -0.101,  0.354, 10.054, 4,   0.097, -0.055,  0.234
559255.78538, 3,  -0.496, -0.414, 10.473, 4,   0.099, -0.073,  0.236
559255.78739, 3,  -0.187,  0.555, 11.081, 4,   0.036, -0.120,  0.236
559255.78939, 3,   0.139,  0.457, 10.547, 4,  -0.008, -0.127,  0.252, 5, 175.140,-99.420,-109.620
559255.79139, 3,   0.371,  0.754,  9.108, 4,  -0.019, -0.125,  0.250
559255.79339, 3,  -0.299,  0.800,  7.801, 4,  -0.011, -0.078,  0.244
559255.79539, 3,  -0.807,  0.754,  8.346, 4,   0.004,  0.003,  0.227
559255.79739, 3,   0.378, -0.826,  9.302, 4,   0.025,  0.061,  0.229
559255.79939, 3,   0.673, -1.121,  9.340, 4,   0.022,  0.114,  0.233, 5, 175.500,-99.180,-109.560
559255.80140, 3,   0.611, -0.974,  9.759, 4,  -0.071,  0.055,  0.235
559255.80340, 3,  -0.024, -0.283,  8.832, 4,  -0.084,  0.036,  0.238
559255.80540, 3,   0.113,  0.421,  7.968, 4,  -0.029,  0.072,  0.235
559255.80740, 3,   0.421, -0.136,  8.516, 4,  -0.002,  0.073,  0.236
559255.80940, 3,   0.081,  0.175,  9.544, 4,   0.005,  0.058,  0.235, 5, 175.620,-99.120,-109.980
559255.81140, 3,  -0.098, -0.831, 10.820, 4,   0.044,  0.047,  0.227
559255.81340, 3,   0.148, -1.003, 10.599, 4,   0.077,  0.025,  0.229
559255.81541, 3,  -0.110, -0.797, 11.011, 4,   0.034, -0.024,  0.238
559255.81741, 3,  -1.008,  0.369, 10.726, 4,  -0.002, -0.076,  0.238
559255.81941, 3,  -1.228,  0.606, 10.142, 4,   0.014, -0.066,  0.241, 5, 175.200,-99.240,-110.100
559255.82141, 3,  -0.903,  0.790,  9.874, 4,   0.034, -0.021,  0.237
559255.82341, 3,  -1.240,  0.860, 10.168, 4,  -0.019, -0.021,  0.241
559255.82542, 3,  -1.089,  0.546, 10.350, 4,  -0.019, -0.013,  0.235
559255.82742, 3,   0.177, -0.620,  9.457, 4,  -0.016,  0.026,  0.227
559255.82942, 3,   0.658, -0.242,  9.807, 4,  -0.036,  0.002,  0.227, 5, 175.620,-98.940,-110.280
559255.83142, 3,   0.374, -0.460,  9.860, 4,  -0.063, -0.026,  0.226
559255.83342, 3,  -0.134,  0.110,  8.825, 4,   0.025,  0.003,  0.224
559255.83542, 3,   0.316, -0.316,  9.845
559255.83742, 3,  -0.079,  0.041,  9.663, 4,   0.020, -0.015,  0.229
559255.83943, 3,  -0.196, -0.335, 10.020, 4,  -0.001, -0.047,  0.227, 5, 174.960,-99.300,-110.460
559255.84143, 3,   0.180, -0.309,  9.204, 4,  -0.008, -0.042,  0.229
559255.84343, 3,   0.280, -0.089,  9.563, 4,   0.005, -0.033,  0.227
559255.84543, 3,   0.239, -0.357,  9.752, 4,  -0.001, -0.021,  0.229
559255.84744, 3,   0.062,  0.012,  9.388, 4,   0.031,  0.003,  0.229
559255.84944, 3,   0.244, -0.445,  9.879, 4,  -0.006, -0.000,  0.237, 5, 174.480,-99.600,-109.980
559255.85144, 3,  -0.048,  0.292,  9.524, 4,   0.012,  0.021,  0.233
559255.85344, 3,  -0.493,  0.402,  9.419, 4,   0.009,  0.037,  0.229
559255.85545, 3,  -0.560,  1.154,  9.503, 4,   0.010,  0.053,  0.222
559255.85745, 3,  -0.623,  0.620,  9.510, 4,  -0.023,  0.037,  0.218, 5, 174.540,-99.660,-109.860
559255.85945, 3,  -0.496,  0.563,  9.639
559255.86145, 3,   0.254,  0.153,  9.687, 4,  -0.025,  0.027,  0.225
559255.86345, 3,   0.170, -0.151,  9.594, 4,  -0.028, -0.007,  0.229
559255.86545, 3,  -0.113, -0.120,  9.273, 4,   0.006, -0.006,  0.226
559255.86745, 3,  -0.433,  0.129,  9.802, 4,   0.012, -0.018,  0.224
559255.86945, 3,  -0.393,  0.249,  9.941, 4,   0.014, -0.013,  0.226, 5, 174.660,-99.600,-109.500
559255.87146, 3,  -0.285, -0.057,  9.778, 4,  -0.002, -0.022,  0.230
559255.87346, 3,   0.050,  0.050,  9.038, 4,  -0.014, -0.031,  0.230
559255.87546, 3,  -0.385, -0.266,  9.508, 4,  -0.019, -0.036,  0.225
559255.87746, 3,  -0.055, -0.405,  9.386, 4,   0.003, -0.019,  0.225
559255.87946, 3,  -0.010, -0.570,  9.778, 4,   0.064,  0.033,  0.226, 5, 174.720,-99.180,-109.860
559255.88146, 3,   0.215, -0.390, 10.789, 4,   0.023,  0.004,  0.225
559255.88347, 3,   0.184, -0.505, 10.159, 4,   0.020, -0.009,  0.231
559255.88547, 3,   0.515, -0.591, 10.039, 4,   0.003, -0.032,  0.228
559255.88747, 3,   0.522, -0.433,  8.370, 4,   0.007, -0.040,  0.239
559255.88947, 3,   0.192, -0.069,  8.923, 4,   0.003, -0.049,  0.236, 5, 175.020,-99.060,-110.400
559255.89147, 3,  -0.369,  0.400,  8.842, 4,   0.030, -0.010,  0.228
559255.89347, 3,  -0.555,  0.587,  8.572, 4,   0.077,  0.049,  0.218
559255.89547, 3,  -0.148,  0.381,  9.362, 4,   0.045,  0.053,  0.215
559255.89748, 3,  -0.196,  0.421,  9.486, 4,  -0.017,  0.028,  0.219
559255.89948, 3,  -0.034,  0.283,  9.149, 4,   0.007,  0.048,  0.224, 5, 174.720,-98.760,-110.580
559255.90147, 3,  -0.204,  0.716, 10.518, 4,   0.003,  0.050,  0.229
559255.90347, 3,  -0.752,  0.306, 10.128, 4,   0.050,  0.061,  0.229
559255.90548, 3,  -1.053,  0.026, 10.853, 4,   0.013,  0.040,  0.220
559255.90748, 3,  -0.251,  1.314, 10.370, 4,  -0.020,  0.014,  0.225
559255.90948, 3,   0.208,  1.135, 10.461, 4,  -0.069, -0.041,  0.232, 5, 174.420,-98.700,-110.700
559255.91148, 3,   0.359,  0.678,  9.929, 4,  -0.049, -0.065,  0.229
559255.91348, 3,   0.357, -0.670,  8.289, 4,  -0.016, -0.066,  0.227
559255.91548, 3,   0.464, -0.778,  9.192, 4,  -0.006, -0.071,  0.232
559255.91748, 3,  -0.206, -0.464,  9.984, 4,  -0.015, -0.074,  0.237
559255.91948, 3,  -0.503,  0.105,  9.532, 4,   0.044, -0.041,  0.238, 5, 174.360,-98.820,-110.340
559255.92148, 3,   0.086, -0.215,  9.254, 4,   0.022, -0.018,  0.232
559255.92348, 3,   0.194, -0.045,  8.967, 4,  -0.028, -0.036,  0.235
559255.92548, 3,  -0.362, -0.007,  8.816, 4,  -0.071, -0.046,  0.222
559255.92749, 3,   0.292, -0.338,  8.914, 4,  -0.019,  0.031,  0.222
559255.92949, 3,   0.670, -0.764,  8.433, 4,   0.031,  0.073,  0.229, 5, 174.240,-98.640,-109.860
559255.93149, 3,   0.352, -0.342,  9.888, 4,   0.025,  0.064,  0.229
559255.93349, 3,   0.261,  0.591,  9.647, 4,   0.019,  0.042,  0.226
559255.93549, 3,   0.441,  1.042,  9.527, 4,   0.025,  0.034,  0.232
559255.93749, 3,   0.601,  1.039,  9.168, 4,   0.006,  0.007,  0.235
559255.93949, 3,   0.093,  0.900,  9.357, 4,   0.017, -0.010,  0.231, 5, 174.420,-98.580,-109.740
559255.94149, 3,  -0.204,  0.558, 10.176, 4,   0.020, -0.004,  0.226
